0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.4374999999999999,0.33018867924528317,0.1598173515981735,0.6578947368421053,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.39583333333333337,0.26415094339622647,0.21917808219178087,0.8596491228070176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.9791666666666666,0.4339622641509434,0.16210045662100453,0.2456140350877194,0.0,0.1774193548387097,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5208333333333334,0.24528301886792458,0.30136986301369856,0.5175438596491229,0.0,0.06451612903225806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.5416666666666666,0.3584905660377359,0.4931506849315069,0.6842105263157894,0.0,0.1935483870967742,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
0.7499999999999999,0.3867924528301888,0.29223744292237447,0.3421052631578947,0.25,0.4516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.29166666666666663,0.3584905660377359,0.49086757990867574,0.42105263157894735,0.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.7083333333333334,0.339622641509434,0.29223744292237447,0.5175438596491229,0.25,0.2258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.7291666666666666,0.48113207547169823,0.1963470319634703,0.38596491228070184,0.5,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5833333333333334,0.15094339622641517,0.17123287671232873,0.33333333333333326,0.0,0.24193548387096775,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.6041666666666666,0.24528301886792458,0.4885844748858447,0.7368421052631577,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
0.5833333333333334,0.5471698113207547,0.33789954337899536,0.0,0.25,0.1935483870967742,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.47916666666666663,0.41509433962264153,0.2214611872146119,0.7105263157894737,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.8124999999999999,0.8113207547169811,0.33789954337899536,0.5438596491228069,0.0,0.25806451612903225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.25,0.10377358490566047,0.1643835616438356,0.7017543859649122,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
0.6874999999999999,0.4339622641509434,0.6118721461187213,0.6052631578947367,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7291666666666666,0.15094339622641517,0.1940639269406393,0.49122807017543857,0.0,0.2903225806451613,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.27083333333333337,0.4339622641509434,0.22831050228310495,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.25,0.15094339622641517,0.2488584474885845,0.5701754385964912,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.5208333333333334,0.24528301886792458,0.1415525114155251,0.2192982456140351,0.25,0.2258064516129032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.5833333333333334,0.339622641509434,0.011415525114155278,0.23684210526315796,0.25,0.1935483870967742,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.33333333333333337,0.41509433962264153,0.2511415525114155,0.5614035087719298,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7708333333333334,0.6226415094339622,0.27397260273972607,0.2807017543859649,0.75,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.6874999999999999,0.6226415094339622,0.0867579908675799,0.5,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.39583333333333337,0.28301886792452835,0.2945205479452055,0.763157894736842,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0
0.7916666666666666,0.1132075471698114,0.2214611872146119,0.4736842105263157,0.5,0.04838709677419355,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
0.6666666666666666,0.37735849056603776,0.24657534246575336,0.5,0.5,0.41935483870967744,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.5416666666666666,0.3867924528301888,0.28310502283105016,0.6403508771929824,0.0,0.2258064516129032,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.375,0.1320754716981133,0.2671232876712329,0.5614035087719298,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.5624999999999999,0.4339622641509434,0.3835616438356165,0.5701754385964912,0.0,0.20967741935483872,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.22916666666666663,0.5471698113207547,0.2214611872146119,0.8157894736842104,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
0.5208333333333334,0.15094339622641517,0.182648401826484,0.17543859649122806,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.47916666666666663,0.3207547169811321,0.1780821917808219,0.5964912280701753,0.0,0.16129032258064516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.6874999999999999,0.24528301886792458,0.3219178082191781,0.0964912280701754,0.5,0.2903225806451613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.9374999999999999,0.24528301886792458,0.32648401826484014,0.2894736842105263,0.25,0.03225806451612903,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
0.29166666666666663,0.19811320754716977,0.4041095890410959,0.8157894736842104,0.0,0.1935483870967742,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.16666666666666663,0.24528301886792458,0.2031963470319635,0.7192982456140351,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
0.5833333333333334,0.5283018867924528,0.0958904109589041,0.7543859649122806,0.0,0.25806451612903225,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.6249999999999999,0.6226415094339622,0.33561643835616434,0.32456140350877183,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.4999999999999999,0.3207547169811321,0.2054794520547945,0.23684210526315796,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.6041666666666666,0.05660377358490576,0.24657534246575336,0.5964912280701753,0.25,0.016129032258064516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
0.5208333333333334,0.3867924528301888,0.4063926940639269,0.7192982456140351,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
0.20833333333333337,0.4339622641509434,0.44520547945205474,0.8245614035087718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.6041666666666666,0.18867924528301894,0.4383561643835617,0.45614035087719285,0.75,0.7096774193548387,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6874999999999999,0.339622641509434,0.3127853881278539,0.07894736842105265,0.25,0.1935483870967742,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.33333333333333337,0.4528301886792453,0.41780821917808214,0.5175438596491229,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.5833333333333334,0.4339622641509434,0.26255707762557073,0.3070175438596492,0.0,0.03225806451612903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.1875,0.41509433962264153,0.11187214611872148,0.7456140350877192,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.7291666666666666,0.3207547169811321,0.3127853881278539,0.14912280701754388,0.25,0.03225806451612903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.5833333333333334,0.15094339622641517,0.4771689497716895,0.48245614035087714,0.25,0.4838709677419355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.4999999999999999,0.4339622641509434,0.17579908675799089,0.5877192982456141,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.35416666666666663,0.41509433962264153,0.2671232876712329,0.5614035087719298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.39583333333333337,0.339622641509434,0.2968036529680365,0.5438596491228069,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0
0.8124999999999999,0.2264150943396227,0.34474885844748854,0.5526315789473684,0.25,0.16129032258064516,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
0.5624999999999999,0.24528301886792458,0.2602739726027397,0.7105263157894737,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6458333333333334,0.21698113207547165,0.23744292237442927,0.631578947368421,0.5,0.2258064516129032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0
0.5833333333333334,0.28301886792452835,0.30821917808219174,0.4649122807017543,0.0,0.04838709677419355,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
0.4999999999999999,0.339622641509434,0.3150684931506849,0.48245614035087714,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6041666666666666,0.2924528301886792,0.3972602739726027,0.7280701754385965,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
0.6874999999999999,0.41509433962264153,0.3835616438356165,0.1578947368421053,0.75,0.30645161290322576,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6041666666666666,0.4339622641509434,0.1940639269406393,0.675438596491228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0
0.6249999999999999,0.15094339622641517,0.2579908675799087,0.4736842105263157,0.25,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.3125,0.24528301886792458,0.2146118721461187,0.7192982456140351,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.5208333333333334,0.4339622641509434,0.2579908675799087,0.631578947368421,0.0,0.1935483870967742,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.41666666666666663,0.24528301886792458,0.1415525114155251,0.44736842105263164,0.75,0.3225806451612903,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.6249999999999999,0.660377358490566,0.1141552511415525,0.01754385964912286,0.5,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.5208333333333334,0.3584905660377359,0.3698630136986301,0.6228070175438596,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0
0.25,0.339622641509434,0.1780821917808219,0.7368421052631577,0.0,0.2258064516129032,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
0.45833333333333337,0.4339622641509434,0.39269406392694056,0.29824561403508776,0.75,0.6774193548387097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.6041666666666666,0.49056603773584906,0.2100456621004566,0.14912280701754388,0.25,0.3225806451612903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.35416666666666663,0.4528301886792453,0.11643835616438353,0.631578947368421,0.0,0.2258064516129032,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.27083333333333337,0.24528301886792458,0.2602739726027397,0.9298245614035088,0.0,0.12903225806451613,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.6249999999999999,0.3867924528301888,0.24657534246575336,0.6403508771929824,0.0,0.08064516129032258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.33333333333333337,0.09433962264150952,0.1872146118721461,0.5263157894736843,0.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.7916666666666666,0.5471698113207547,0.34474885844748854,0.7368421052631577,0.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
0.45833333333333337,0.4339622641509434,0.3949771689497717,0.7456140350877192,0.0,0.25806451612903225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
0.10416666666666663,0.2264150943396227,0.1917808219178082,0.9122807017543859,0.0,0.1129032258064516,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
0.7083333333333334,0.48113207547169823,0.24429223744292233,0.5438596491228069,0.0,0.3709677419354838,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3125,0.4339622641509434,0.2488584474885845,0.8070175438596492,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.8333333333333334,0.4339622641509434,0.2579908675799087,0.5526315789473684,0.5,0.2903225806451613,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
0.5833333333333334,0.5283018867924528,0.3424657534246575,0.21052631578947367,0.25,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.3125,0.339622641509434,0.24429223744292233,0.7982456140350878,0.0,0.06451612903225806,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0
0.7083333333333334,0.28301886792452835,0.16210045662100453,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.29166666666666663,0.5283018867924528,0.2762557077625571,0.7280701754385965,0.0,0.24193548387096775,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.29166666666666663,0.26415094339622647,0.19863013698630133,0.675438596491228,0.0,0.03225806451612903,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.35416666666666663,0.24528301886792458,0.28082191780821913,0.49122807017543857,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
0.5416666666666666,0.8113207547169811,0.4589041095890411,0.2543859649122806,0.0,0.5483870967741935,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.6249999999999999,0.7547169811320754,0.28082191780821913,0.48245614035087714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.47916666666666663,0.3207547169811321,0.2945205479452055,0.6403508771929824,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
0.29166666666666663,0.3584905660377359,0.2762557077625571,0.48245614035087714,1.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.4999999999999999,0.4528301886792453,0.22831050228310495,0.20175438596491224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
0.3125,0.339622641509434,0.2123287671232877,0.8771929824561402,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
0.5416666666666666,0.3584905660377359,0.5182648401826484,0.38596491228070184,0.25,0.1935483870967742,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.6666666666666666,0.41509433962264153,0.091324200913242,0.32456140350877183,0.25,0.5806451612903226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.25,0.339622641509434,0.2009132420091324,0.7017543859649122,0.0,0.3225806451612903,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
